id,date,content,url,likes,retweets,reply_count,hashtags,media_type,media_url,media_path
s456885714383560704,2014-04-17 20:03:37+00:00,"Looks like you're ready to #cutthecord, @sugarbuzzer. Thanks for cleaning up with us at @Walmart. #dysonlive http://t.co/UsrZ670GAc",https://twitter.com/Dyson/status/456885714383560704,0,2,0,"['cutthecord', 'dysonlive']",photo,https://pbs.twimg.com/media/BlcvITvCMAARY91?format=jpg&name=large,Dyson_media/s456885714383560704.jpg
s456876271403028480,2014-04-17 19:26:06+00:00,Engineers performed 550 reliability tests while developing DC65. @LeftyLikeThat tests it for herself at @Walmart. http://t.co/JXj1h91vYd,https://twitter.com/Dyson/status/456876271403028480,1,4,1,,photo,https://pbs.twimg.com/media/BlcmgcPCIAAMPoZ?format=jpg&name=large,Dyson_media/s456876271403028480.jpg
s456869840867696640,2014-04-17 19:00:32+00:00,We're cleaning up at @Walmart's California offices today. #dysonlive http://t.co/5iHQpA7LCL,https://twitter.com/Dyson/status/456869840867696640,9,8,0,['dysonlive'],photo,https://pbs.twimg.com/media/BlcgstrIcAA9fcS?format=jpg&name=large,Dyson_media/s456869840867696640.jpg
s456811577115570176,2014-04-17 15:09:01+00:00,"49 international design experts assessed 4,615 products for the 2014 IF Product Design Awards. The #DysonTap wins http://t.co/BSCFJUDT2x",https://twitter.com/Dyson/status/456811577115570176,2,16,0,['DysonTap'],photo,https://pbs.twimg.com/media/BlbrtYfCcAAmfHQ?format=jpg&name=large,Dyson_media/s456811577115570176.jpg
s443798633486368768,2014-03-12 17:20:14+00:00,#DysonCool was tested in Dyson’s semi-anechoic chamber. It’s so quiet in there you can hear your own heartbeat. http://t.co/hwq02WLFcK,https://twitter.com/Dyson/status/443798633486368768,6,9,1,['DysonCool'],photo,https://pbs.twimg.com/media/BiiwgX0CQAEObHE?format=jpg&name=large,Dyson_media/s443798633486368768.jpg
s443072981602795520,2014-03-10 17:16:45+00:00,"To develop the #DysonCool fan, engineers built a 5ft prototype. A stack of Helmholtz cavities inside the base of AM01 http://t.co/powORtyyRb",https://twitter.com/Dyson/status/443072981602795520,2,2,2,['DysonCool'],photo,https://pbs.twimg.com/media/BiYch36CAAAsEm7?format=jpg&name=large,Dyson_media/s443072981602795520.jpg
s442672853498859520,2014-03-09 14:46:47+00:00,"No plugs, no wires, just power. DC44 puts the power in your hands. Check out Dyson’s cordless technology on @QVC. http://t.co/6iL3sLmbRl",https://twitter.com/Dyson/status/442672853498859520,5,7,4,,photo,https://pbs.twimg.com/media/BiSwnWjCEAAmBKk?format=jpg&name=large,Dyson_media/s442672853498859520.jpg
s442637423609389056,2014-03-09 12:26:00+00:00,The Dyson Groom Tool is a mans best friend #crufts #challengedyson http://t.co/8Yww1vzfFm,https://twitter.com/Dyson/status/442637423609389056,6,7,4,"['crufts', 'challengedyson']",photo,https://pbs.twimg.com/media/BiSQZDQIYAAS8_D?format=jpg&name=large,Dyson_media/s442637423609389056.jpg
s442405289124306944,2014-03-08 21:03:35+00:00,A new twist on Ball technology at #SXSW? @dearmrduffy takes DC59 for a spin on @mashable's wrecking ball. #MashSXSW http://t.co/hKRZ00cotr,https://twitter.com/Dyson/status/442405289124306944,7,7,2,"['SXSW', 'MashSXSW']",photo,https://pbs.twimg.com/media/BiO9RC7CEAAmfxz?format=jpg&name=large,Dyson_media/s442405289124306944.jpg
s442344002755387393,2014-03-08 17:00:03+00:00,.@BoysinTech breaks down the new #DysonCool on @DailymotionUSA at #SXSW. http://t.co/nTRHu0TVcr,https://twitter.com/Dyson/status/442344002755387393,7,5,0,"['DysonCool', 'SXSW']",photo,https://pbs.twimg.com/media/BiOFhtQCMAAL6qy?format=jpg&name=large,Dyson_media/s442344002755387393.jpg
s442335617327054848,2014-03-08 16:26:44+00:00,The #dysongroom tool teases out the tangles before this Husky enters the show ring. #challengedyson #crufts http://t.co/0c7DsilNtk,https://twitter.com/Dyson/status/442335617327054848,4,2,0,"['dysongroom', 'challengedyson', 'crufts']",photo,https://pbs.twimg.com/media/BiN95nXIEAA7TlO?format=jpg&name=large,Dyson_media/s442335617327054848.jpg
s442296437469372416,2014-03-08 13:51:02+00:00,"Day 3 at Crufts and the #dysongroom is still hard at work. Find us at stand 5-26b, hall 5. #challengedyson #crufts http://t.co/runjzIjaf1",https://twitter.com/Dyson/status/442296437469372416,4,2,0,"['dysongroom', 'challengedyson', 'crufts']",photo,https://pbs.twimg.com/media/BiNaRDEIAAAT5nH?format=jpg&name=large,Dyson_media/s442296437469372416.jpg
s442040825241812992,2014-03-07 20:55:20+00:00,"#SXSW is cool, but can it be #DysonCool? Absolutely. The new AM08 is cooling the @FastCompany Grill this afternoon. http://t.co/P6YETjaqN8",https://twitter.com/Dyson/status/442040825241812992,4,1,1,"['SXSW', 'DysonCool']",photo,https://pbs.twimg.com/media/BiJxydNCIAAc9HJ?format=jpg&name=large,Dyson_media/s442040825241812992.jpg
s441940283316768768,2014-03-07 14:15:49+00:00,Would you vote Archie best in show? Quick spruce up with the #dysongroom #crufts #challengedyson http://t.co/puW8crMgo8,https://twitter.com/Dyson/status/441940283316768768,2,1,0,"['dysongroom', 'crufts', 'challengedyson']",photo,https://pbs.twimg.com/media/BiIWWJWIMAEv30E?format=jpg&name=large,Dyson_media/s441940283316768768.jpg
s441924893756899328,2014-03-07 13:14:39+00:00,"No tangle is too much of a tall order for the #dysongroom tool. Find us at Crufts 5-26b, hall 5. #challengedyson http://t.co/VToXPRmC0R",https://twitter.com/Dyson/status/441924893756899328,6,4,2,"['dysongroom', 'challengedyson']",photo,https://pbs.twimg.com/media/BiIIWW9IUAAbEAx?format=jpg&name=large,Dyson_media/s441924893756899328.jpg
s441889418736324608,2014-03-07 10:53:41+00:00,The Dyson Groom tool is Teasing out the tangles at Crufts. #crufts #challengedyson http://t.co/UferQqRQ4d,https://twitter.com/Dyson/status/441889418736324608,4,2,2,"['crufts', 'challengedyson']",photo,https://pbs.twimg.com/media/BiHoFcBIEAAI9tf?format=jpg&name=large,Dyson_media/s441889418736324608.jpg
s441872055815114752,2014-03-07 09:44:42+00:00,We’re live at Crufts. Come see how our technology can help win best in show! #ChallengeDyson #Crufts http://t.co/jIkGlBJueo,https://twitter.com/Dyson/status/441872055815114752,1,6,1,"['ChallengeDyson', 'Crufts']",photo,https://pbs.twimg.com/media/BiHYSyKIcAAYPwS?format=jpg&name=large,Dyson_media/s441872055815114752.jpg
s441578327837376512,2014-03-06 14:17:32+00:00,This is what you might see if you heat mapped your living room. Dander and fur from your dog -what a mess #dysongroom http://t.co/zX70yNS4s2,https://twitter.com/Dyson/status/441578327837376512,3,4,1,['dysongroom'],photo,https://pbs.twimg.com/media/BiDNJkuCAAAiBvO?format=jpg&name=large,Dyson_media/s441578327837376512.jpg
s441502380912177152,2014-03-06 09:15:45+00:00,Introducing Dyson Cool. Powerful airflow. Now 75% quieter. http://t.co/UHnryO72H6,https://twitter.com/Dyson/status/441502380912177152,7,9,2,,photo,https://pbs.twimg.com/media/BiCIE4YCcAAoiRz?format=jpg&name=large,Dyson_media/s441502380912177152.jpg
s440533221621506048,2014-03-03 17:04:39+00:00,Research from Newcastle University has revealed the top 10 most irritating sounds. Do you agree? http://t.co/kktlM6USMY,https://twitter.com/Dyson/status/440533221621506048,3,1,1,,photo,https://pbs.twimg.com/media/Bh0WoYrCIAE9dkR?format=jpg&name=large,Dyson_media/s440533221621506048.jpg
s439373044100780033,2014-02-28 12:14:31+00:00,"If 100kg is 980 Newtons on Earth, how much would a DC41 weigh on the moon? http://t.co/Y4qOY0bSMD",https://twitter.com/Dyson/status/439373044100780033,2,3,4,,photo,https://pbs.twimg.com/media/Bhj3dKoCUAETDDi?format=jpg&name=large,Dyson_media/s439373044100780033.jpg
s438728811698331648,2014-02-26 17:34:34+00:00,Ever wondered what dust looks like under an x-ray? We have. http://t.co/pu2Cmwt8C3,https://twitter.com/Dyson/status/438728811698331648,1,4,1,,photo,https://pbs.twimg.com/media/Bhath55CIAEP1oG?format=jpg&name=large,Dyson_media/s438728811698331648.jpg
s437967341305876481,2014-02-24 15:08:45+00:00,"Humans can withstand G forces of up to 50G. Dust in Dyson cyclones is subjected to forces of 293,000G. http://t.co/LJqL8EIQeP",https://twitter.com/Dyson/status/437967341305876481,2,5,0,,photo,https://pbs.twimg.com/media/BhP4-fpCUAA-F_5?format=jpg&name=large,Dyson_media/s437967341305876481.jpg
s436943913442484225,2014-02-21 19:22:01+00:00,All this #curling talk has got Dyson engineers thinking (and sketching). Could DC59 give the sport an upgrade? http://t.co/PqjpZz7lfX,https://twitter.com/Dyson/status/436943913442484225,6,5,2,['curling'],photo,https://pbs.twimg.com/media/BhBWLJwCIAA0eiT?format=jpg&name=large,Dyson_media/s436943913442484225.jpg
s436198847010709504,2014-02-19 18:01:23+00:00,Over 300 engineers performed 550 reliability tests on DC65 before it went to market to ensure it can withstand abuse. http://t.co/9Em330GsJ4,https://twitter.com/Dyson/status/436198847010709504,2,4,3,,photo,https://pbs.twimg.com/media/Bg2wikBCIAA5fH3?format=jpg&name=large,Dyson_media/s436198847010709504.jpg
s435435600586350592,2014-02-17 15:28:32+00:00,A 150 pound male skater can land a jump with the force of a one-year-old elephant. Over 1000lbs. #WinterOlympics http://t.co/jHXCMFWN6f,https://twitter.com/Dyson/status/435435600586350592,1,1,1,['WinterOlympics'],photo,https://pbs.twimg.com/media/Bgr6XyfCIAI-Q15?format=jpg&name=large,Dyson_media/s435435600586350592.jpg
s434451262155681793,2014-02-14 22:17:07+00:00,"Like all Dyson machines, our newest upright, DC65, starts with a sketch. http://t.co/rnOZAw9Is6",https://twitter.com/Dyson/status/434451262155681793,3,3,1,,photo,https://pbs.twimg.com/media/Bgd7HwFCcAAP5VX?format=jpg&name=large,Dyson_media/s434451262155681793.jpg
s434376372387991552,2014-02-14 17:19:32+00:00,Who's ready to #cutthecord? Our engineer Rob Green is ready to take your questions for @moderndaymoms #twitterparty http://t.co/ADuUwzEhwh,https://twitter.com/Dyson/status/434376372387991552,3,5,8,"['cutthecord', 'twitterparty']",photo,https://pbs.twimg.com/media/Bgc3Al-CUAAPlW7?format=jpg&name=large,Dyson_media/s434376372387991552.jpg
s434349888269074433,2014-02-14 15:34:17+00:00,Having cold feet this Valentine’s Day? Don’t worry we have the perfect date for you. http://t.co/8kKGNaQsoC,https://twitter.com/Dyson/status/434349888269074433,1,4,0,,photo,https://pbs.twimg.com/media/Bgce7A8CQAACJJC?format=jpg&name=large,Dyson_media/s434349888269074433.jpg
s434024260923686912,2014-02-13 18:00:22+00:00,Hoping for a ring this #ValentinesDay? http://t.co/KvZQwTGhnx,https://twitter.com/Dyson/status/434024260923686912,3,3,1,['ValentinesDay'],photo,https://pbs.twimg.com/media/BgX2xAQCIAAdYNY?format=jpg&name=large,Dyson_media/s434024260923686912.jpg
s433688370372300800,2014-02-12 19:45:39+00:00,"Re-engineered brushbar, remodeled cyclones and increased power - DC65 has the best pick-up of any Dyson vacuum yet. http://t.co/yPF2EFKKZA",https://twitter.com/Dyson/status/433688370372300800,4,3,0,,photo,https://pbs.twimg.com/media/BgTFRmQCAAEXm1u?format=jpg&name=large,Dyson_media/s433688370372300800.jpg
s433625724096757760,2014-02-12 15:36:43+00:00,Dyson engineers calculated the perfect angle for speed skating success. #WinterOlympics http://t.co/r55ShwEG2s,https://twitter.com/Dyson/status/433625724096757760,2,7,0,['WinterOlympics'],photo,https://pbs.twimg.com/media/BgSMTHKCQAIqdEJ?format=jpg&name=large,Dyson_media/s433625724096757760.jpg
s432937896765452289,2014-02-10 18:03:32+00:00,A slim frame on the soleplate of DC65 means better reach to the edge of your room. Available at @BestBuy now. http://t.co/uPBI1J2rDH,https://twitter.com/Dyson/status/432937896765452289,4,3,2,,photo,https://pbs.twimg.com/media/BgIauSsCcAAB9kv?format=jpg&name=large,Dyson_media/s432937896765452289.jpg
s431838722707841024,2014-02-07 17:15:49+00:00,Vinyl? Sure. Wood? Piece of cake. Carpet? Goes without saying. Only DC65 can clean better across them all. http://t.co/RdkKM0jZ0V,https://twitter.com/Dyson/status/431838722707841024,7,3,1,,photo,https://pbs.twimg.com/media/Bf4zB79CIAA8UWl?format=jpg&name=large,Dyson_media/s431838722707841024.jpg
s431132696052781056,2014-02-05 18:30:19+00:00,Our most powerful vacuum yet means at least twice the suction of any other. See how DC65 stacks up. http://t.co/Pqy5RQd8FF,https://twitter.com/Dyson/status/431132696052781056,1,3,2,,photo,https://pbs.twimg.com/media/Bfuw5xeIcAAvV9t?format=jpg&name=large,Dyson_media/s431132696052781056.jpg
s431069514063568896,2014-02-05 14:19:15+00:00,"If you’re in Paris, find out what happens when Knoll architects collaborate with Dyson at A Glass House. http://t.co/Lsy3WIfsy9",https://twitter.com/Dyson/status/431069514063568896,1,0,0,,photo,https://pbs.twimg.com/media/Bft3cGvCYAAM6Mk?format=jpg&name=large,Dyson_media/s431069514063568896.jpg
s430102225516367872,2014-02-02 22:15:36+00:00,"Need help staying warm, football fans? #SuperBowl #SB48 http://t.co/ovbOH4uNPu",https://twitter.com/Dyson/status/430102225516367872,4,1,0,"['SuperBowl', 'SB48']",photo,https://pbs.twimg.com/media/BfgHsffCMAEKY5C?format=jpg&name=large,Dyson_media/s430102225516367872.jpg
s429683139640713216,2014-02-01 18:30:18+00:00,Hosting people for the big game? They may leave a big mess. Be ready to clean whatever they leave behind. #cutthecord http://t.co/EDAQULnJR2,https://twitter.com/Dyson/status/429683139640713216,2,2,0,['cutthecord'],photo,https://pbs.twimg.com/media/BfaKienCMAANIs2?format=jpg&name=large,Dyson_media/s429683139640713216.jpg
s429382186098118656,2014-01-31 22:34:25+00:00,Ready for a cold one this Sunday? Our engineers crunched the numbers on a freezing football game... #SB48 #SuperBowl http://t.co/KbpZY6D7NV,https://twitter.com/Dyson/status/429382186098118656,2,3,0,"['SB48', 'SuperBowl']",photo,https://pbs.twimg.com/media/BfV40sPCUAAWWDE?format=jpg&name=large,Dyson_media/s429382186098118656.jpg
s429355448483852289,2014-01-31 20:48:10+00:00,On your marks. Get set. Clean. Preview our new ad before it hits TV screens: http://t.co/gs9F269YzH #cutthecord http://t.co/743y417HNv,https://twitter.com/Dyson/status/429355448483852289,5,5,0,['cutthecord'],photo,https://pbs.twimg.com/media/BfVggW3CMAAuVXK?format=png&name=large,Dyson_media/s429355448483852289.jpg
s429307193301549057,2014-01-31 17:36:26+00:00,"2014 is the year of the horse, an animal that inspired many of the world’s engineering marvels. #HappyChineseNewYear http://t.co/ZHASdzU68Q",https://twitter.com/Dyson/status/429307193301549057,15,12,0,['HappyChineseNewYear'],photo,https://pbs.twimg.com/media/BfU0niSCQAAZq_L?format=jpg&name=large,Dyson_media/s429307193301549057.jpg
s427927686527197184,2014-01-27 22:14:46+00:00,Looks like we're in a #polarvortex once again. Dyson's #Chicago HQ clocks in at -2° F. Are you keeping warm? http://t.co/CjysL4Slgy,https://twitter.com/Dyson/status/427927686527197184,2,1,0,"['polarvortex', 'Chicago']",photo,https://pbs.twimg.com/media/BfBN9rGCIAAP_GO?format=jpg&name=large,Dyson_media/s427927686527197184.jpg
s427797111397044224,2014-01-27 13:35:54+00:00,Dyson engineers are never satisfied. http://t.co/4xCQhK65tx,https://twitter.com/Dyson/status/427797111397044224,10,8,2,,photo,https://pbs.twimg.com/media/Be_XNM0CUAAo0rk?format=jpg&name=large,Dyson_media/s427797111397044224.jpg
s427463455990620160,2014-01-26 15:30:04+00:00,Our most powerful upright yet: DC65. Available starting today exclusively at @BestBuy. http://t.co/HQEJemdrQv,https://twitter.com/Dyson/status/427463455990620160,10,7,3,,photo,https://pbs.twimg.com/media/Be6nv5JIIAE1qpf?format=jpg&name=large,Dyson_media/s427463455990620160.jpg
s426692796477501440,2014-01-24 12:27:44+00:00,"If you put a vacuum cleaner bag under a microscope, this is what you might see. Bags clog &amp; lose suction from the off http://t.co/POgYeIEKPT",https://twitter.com/Dyson/status/426692796477501440,1,3,1,,photo,https://pbs.twimg.com/media/Bevq1nKCcAALneA?format=jpg&name=large,Dyson_media/s426692796477501440.jpg
s425709757421207553,2014-01-21 19:21:30+00:00,"James Dyson introduces DC59, 5127 prototypes and the @JDF on today's @KatieShow - 3pm on @ABCNetwork http://t.co/ZFQbsdk86Q",https://twitter.com/Dyson/status/425709757421207553,2,1,0,,photo,https://pbs.twimg.com/media/BehsxMsCMAAsdEa?format=jpg&name=large,Dyson_media/s425709757421207553.jpg
s425644073869791232,2014-01-21 15:00:29+00:00,Powerful performance. Cordless versatility. See how the plan for DC59 began. http://t.co/eD4xIVpV5r,https://twitter.com/Dyson/status/425644073869791232,2,1,0,,photo,https://pbs.twimg.com/media/BegxB6eCUAAOKuR?format=jpg&name=large,Dyson_media/s425644073869791232.jpg
s425575574904393729,2014-01-21 10:28:18+00:00,Washing filters is a pain. But it has to be done. Not anymore. Never wash a filter again. #Cinetic http://t.co/I69EufGICS,https://twitter.com/Dyson/status/425575574904393729,4,9,0,['Cinetic'],photo,https://pbs.twimg.com/media/BefyuwfCUAAhOcD?format=jpg&name=large,Dyson_media/s425575574904393729.jpg
s425281668597809152,2014-01-20 15:00:25+00:00,6 minutes to 26 minutes. We’ve come a long way in 7 years. See how Dyson has evolved cordless vacuuming. #cutthecord http://t.co/gKWqO3WP08,https://twitter.com/Dyson/status/425281668597809152,4,4,0,['cutthecord'],photo,https://pbs.twimg.com/media/BebnbJdCIAE-PwK?format=jpg&name=large,Dyson_media/s425281668597809152.jpg
s423575399189078016,2014-01-15 22:00:19+00:00,"City dwellers: do you need a big, heavy vacuum to clean a tiny apartment? We think not. #cutthecord http://t.co/AD26w6xrvW",https://twitter.com/Dyson/status/423575399189078016,3,2,0,['cutthecord'],photo,https://pbs.twimg.com/media/BeDXlMtCMAALogU?format=jpg&name=large,Dyson_media/s423575399189078016.jpg
s423509704313016320,2014-01-15 17:39:16+00:00,Why wait for the hefty corded vacuum to be released from its dark cupboard?  A quick clean is better. #cutthecord http://t.co/Kc5XxFj1lU,https://twitter.com/Dyson/status/423509704313016320,1,2,1,['cutthecord'],photo,https://pbs.twimg.com/media/BeCb1Q0CEAAkQ2J?format=jpg&name=large,Dyson_media/s423509704313016320.jpg
s423497582564745216,2014-01-15 16:51:06+00:00,Are you up for the challenge? Social media jobs are available in the US and UK. Apply at http://t.co/6c7zEMQ9Wu http://t.co/GI2ywyrSIz,https://twitter.com/Dyson/status/423497582564745216,5,6,1,,photo,https://pbs.twimg.com/media/BeCQzryCIAIm82p?format=jpg&name=large,Dyson_media/s423497582564745216.jpg
s423089153296048128,2014-01-14 13:48:09+00:00,Hope you caught it! James just introduced DC59 Animal on @CBSThisMorning #cutthecord http://t.co/RzsQWr4nm8,https://twitter.com/Dyson/status/423089153296048128,3,2,2,['cutthecord'],photo,https://pbs.twimg.com/media/Bd8dV9hIAAAgzJV?format=jpg&name=large,Dyson_media/s423089153296048128.jpg
s423077553356935168,2014-01-14 13:02:03+00:00,James Dyson explains why @NorahODonnell should #cutthecord @CBSThisMorning http://t.co/f2EDIaCgsf,https://twitter.com/Dyson/status/423077553356935168,7,1,0,['cutthecord'],photo,https://pbs.twimg.com/media/Bd8SywdIcAAcKIj?format=jpg&name=large,Dyson_media/s423077553356935168.jpg
s423075037152018432,2014-01-14 12:52:03+00:00,James Dyson in the @CBSThisMorning  green room - about to introduce our latest invention to the US! http://t.co/c1dpCxqbgc,https://twitter.com/Dyson/status/423075037152018432,8,8,6,,photo,https://pbs.twimg.com/media/Bd8QgS_IgAAJyFn?format=jpg&name=large,Dyson_media/s423075037152018432.jpg
s422729802521395200,2014-01-13 14:00:13+00:00,Are you ready to cut the cord? Our friends in the US: stay tuned for big news this week. #cutthecord http://t.co/KIT5LFFKvi,https://twitter.com/Dyson/status/422729802521395200,3,1,0,['cutthecord'],photo,https://pbs.twimg.com/media/Bd3Wg_2CcAIAH2R?format=jpg&name=large,Dyson_media/s422729802521395200.jpg
s422722998399823872,2014-01-13 13:33:11+00:00,FACT. The polycarbonate material we make our bins from is used to make riot shields. #HardHitter #Twicethesuction. http://t.co/1XIvvXTfv6,https://twitter.com/Dyson/status/422722998399823872,1,3,1,"['HardHitter', 'Twicethesuction']",photo,https://pbs.twimg.com/media/Bd3QU85CcAErarW?format=jpg&name=large,Dyson_media/s422722998399823872.jpg
s422412667035189249,2014-01-12 17:00:02+00:00,"What’s your most neglected cleaning spot? We asked over 2,000 of you, and here’s what you said. #cutthecord http://t.co/tyjJIjjYum",https://twitter.com/Dyson/status/422412667035189249,3,1,0,['cutthecord'],photo,https://pbs.twimg.com/media/Bdy2FSJCcAAVfIi?format=jpg&name=large,Dyson_media/s422412667035189249.jpg
s422098869002838016,2014-01-11 20:13:07+00:00,"Homes are getting smaller. So, pride of place or dark and dusty cupboard? Where do you store your vacuum? #cutthecord http://t.co/SCPCJfh4MM",https://twitter.com/Dyson/status/422098869002838016,3,2,2,['cutthecord'],photo,https://pbs.twimg.com/media/BduYr1tCIAA6rv5?format=jpg&name=large,Dyson_media/s422098869002838016.jpg
s421697446360539136,2014-01-10 17:38:00+00:00,Cleaning can be more athletic than you think! How do you get at those hard-to-get places? #cutthecord http://t.co/x6iXkmIa3c,https://twitter.com/Dyson/status/421697446360539136,2,1,0,['cutthecord'],photo,https://pbs.twimg.com/media/Bdorl91CYAAEvJl?format=jpg&name=large,Dyson_media/s421697446360539136.jpg
s421401684904914944,2014-01-09 22:02:45+00:00,Oops! Nearly half of us have done this at least once while cleaning. #cutthecord http://t.co/mxiThsaV0T,https://twitter.com/Dyson/status/421401684904914944,1,0,1,['cutthecord'],photo,https://pbs.twimg.com/media/BdkemYkCMAAgdmC?format=jpg&name=large,Dyson_media/s421401684904914944.jpg
s421310063865634816,2014-01-09 15:58:41+00:00,Seconds? Minutes? Hours? How long do your cleaning sessions last? #cutthecord http://t.co/2AFwlqhmyA,https://twitter.com/Dyson/status/421310063865634816,3,3,2,['cutthecord'],photo,https://pbs.twimg.com/media/BdjLRVlCIAAMuDi?format=jpg&name=large,Dyson_media/s421310063865634816.jpg
s420648859761512448,2014-01-07 20:11:18+00:00,Tired of plugging and unplugging vacuum cords? We do it more often than you’d think. #cutthecord http://t.co/OD8GCKMDGQ,https://twitter.com/Dyson/status/420648859761512448,3,1,0,['cutthecord'],photo,https://pbs.twimg.com/media/BdZx6MWCEAE4BBk?format=jpg&name=large,Dyson_media/s420648859761512448.jpg
s420617880317595648,2014-01-07 18:08:12+00:00,Frustrated by pesky cords and bulky cleaners? Tell us about your cord frustrations. #cutthecord http://t.co/u7mscHW9sB,https://twitter.com/Dyson/status/420617880317595648,3,0,4,['cutthecord'],photo,https://pbs.twimg.com/media/BdZVu87CEAALsaP?format=jpg&name=large,Dyson_media/s420617880317595648.jpg
s420560336270270464,2014-01-07 14:19:32+00:00,Engineers at Dyson build their first prototypes out of cardboard. It helps them understand how to improve the design. http://t.co/N9dweVIY65,https://twitter.com/Dyson/status/420560336270270464,14,23,0,,photo,https://pbs.twimg.com/media/BdYhZcqCIAAqMNi?format=jpg&name=large,Dyson_media/s420560336270270464.jpg
s420260400228077568,2014-01-06 18:27:42+00:00,"-14° F at Dyson's US headquarters in Chicago - colder than the South Pole. Keep warm, America. #ChiBeria #polarvortex http://t.co/VZDmsiCy57",https://twitter.com/Dyson/status/420260400228077568,0,5,0,"['ChiBeria', 'polarvortex']",photo,https://pbs.twimg.com/media/BdUQm31CEAA18_8?format=jpg&name=large,Dyson_media/s420260400228077568.jpg
s418788213033934848,2014-01-02 16:57:45+00:00,Catch any fireworks this New Year’s? Find out how they work. http://t.co/q3rnD6yzEN,https://twitter.com/Dyson/status/418788213033934848,1,10,0,,photo,https://pbs.twimg.com/media/Bc_VqTMCIAAexvL?format=jpg&name=large,Dyson_media/s418788213033934848.jpg
s417679026086346753,2013-12-30 15:30:14+00:00,House needing a spruce-up after the holidays? Put the power in your hands with Dyson handhelds. http://t.co/9ahWRsTw9N,https://twitter.com/Dyson/status/417679026086346753,5,4,1,,photo,https://pbs.twimg.com/media/Bcvk3HTCYAAu9GT?format=jpg&name=large,Dyson_media/s417679026086346753.jpg
s417233555539111936,2013-12-29 10:00:06+00:00,Leftover pine needles lying around? Get to them easily. #CutTheCord http://t.co/fMHxDvrh0O,https://twitter.com/Dyson/status/417233555539111936,4,4,3,['CutTheCord'],photo,https://pbs.twimg.com/media/BcpPtUIIcAAKUag?format=jpg&name=large,Dyson_media/s417233555539111936.jpg
s416946782900191232,2013-12-28 15:00:34+00:00,Forget frosted windows and chilly toes. Warm up this winter with Dyson #HotAndCool http://t.co/gkXBIpeA3R,https://twitter.com/Dyson/status/416946782900191232,3,0,0,['HotAndCool'],photo,https://pbs.twimg.com/media/BclK49ACQAAB3K2?format=jpg&name=large,Dyson_media/s416946782900191232.jpg
s416576765289447424,2013-12-27 14:30:15+00:00,The B12 snowmobile was used in long distance search and rescue missions. What cold weather inventions do you rely on? http://t.co/RhL1C2fIY6,https://twitter.com/Dyson/status/416576765289447424,0,0,1,,photo,https://pbs.twimg.com/media/Bcf6XFzCcAAlBYk?format=jpg&name=large,Dyson_media/s416576765289447424.jpg
s416493705575411713,2013-12-27 09:00:12+00:00,A motor in the hand instead of at the floor means the centre of gravity is close to the wrist with DC58.#CutTheCord http://t.co/n5iZ98tvIa,https://twitter.com/Dyson/status/416493705575411713,2,0,2,['CutTheCord'],photo,https://pbs.twimg.com/media/Bceu0XXCUAAM2v0?format=jpg&name=large,Dyson_media/s416493705575411713.jpg
s415134777016995840,2013-12-23 15:00:18+00:00,"No lights. No star. Made from Dyson digital motors, this tree has all the power it needs. http://t.co/qzzP4TnXM4",https://twitter.com/Dyson/status/415134777016995840,1,2,1,,photo,https://pbs.twimg.com/media/BcLa4U2CYAExl6o?format=jpg&name=large,Dyson_media/s415134777016995840.jpg
s414757226041987074,2013-12-22 14:00:03+00:00,Warm up this winter with Dyson #HotAndCool http://t.co/RYDIJjWkEu,https://twitter.com/Dyson/status/414757226041987074,7,1,0,['HotAndCool'],photo,https://pbs.twimg.com/media/BcGDf92CYAADHP8?format=jpg&name=large,Dyson_media/s414757226041987074.jpg
s414681740062363649,2013-12-22 09:00:05+00:00,DC58 is powered by the Dyson digital motor. 1.5 times more powerful than the previous motor. http://t.co/Xdzv7mQvUh,https://twitter.com/Dyson/status/414681740062363649,2,4,2,,photo,https://pbs.twimg.com/media/BcE-2GmCEAAZi0Q?format=jpg&name=large,Dyson_media/s414681740062363649.jpg
s414394953779798016,2013-12-21 14:00:30+00:00,Guests leave dust behind. But vacuums shouldn’t. 2 tier cyclones capture the finest dust – leaving nothing behind. http://t.co/EJMRP4nKPn,https://twitter.com/Dyson/status/414394953779798016,3,1,0,,photo,https://pbs.twimg.com/media/BcA6A8nCYAAYj-c?format=jpg&name=large,Dyson_media/s414394953779798016.jpg
s414029621818966016,2013-12-20 13:48:48+00:00,The Dyson cordless #Christmas Tree. Perfect for the inevitable clean up. http://t.co/niOQIwKhu1,https://twitter.com/Dyson/status/414029621818966016,2,2,0,['Christmas'],photo,https://pbs.twimg.com/media/Bb7tv1dCQAAcIkN?format=jpg&name=large,Dyson_media/s414029621818966016.jpg
s413307752807952384,2013-12-18 14:00:21+00:00,Leaked from an engineer’s sketchbook. Is Dyson technology about to go airborne? http://t.co/HzqiEN9i7I,https://twitter.com/Dyson/status/413307752807952384,2,2,0,,photo,https://pbs.twimg.com/media/BbxdNg3IgAAcVu8?format=jpg&name=large,Dyson_media/s413307752807952384.jpg
